text,label,language
丘吉尔：我不相信一个限制人头脑和禁锢人思想的国家，会成为世界的老大。不仅我不信，地球人都不信。真正的强大是所有人内心认可你，而不是怕你，这就是希特勒无法领导世界注定要失败的根本原因！ ​​​👍👍,0.0,Chinese
@user Get onto Narcos and Ozark. Really good stuff,0.0,English
@user 아이스크림이용...!,0.0,Korean
I’m so eh about matt rhule.. but I respect tf out the fact that tepper knows what he wants to do,0.0,English
मोदीजी के स्वागत में स्वयं देवताओं ने हाजिरी लगाई जमाज़म बारिश के रूप में आशीर्वाद । जय हो । भारतमता की जय ।,0.0,Hindi
Vou pia no língua com a aninha rs,0.0,Portuguese
stel je voor je bent 1 seconde terug in België en ineens suckt alles weer :////,0.0,Dutch
@user 그 감정 한 번 느껴보고 싶다면 배드엔딩 밟도록해 ㅋ. 후,2.6666666666666665,Korean
@user Krao y el segundo vídeo del canal,0.0,Spanish
"Y sí. siempre el que mas da, es el que mas pierde",0.0,Spanish
"eu tenho cada sonho tão lindo, podia tanto ser verdade 😞",0.0,Portuguese
@user اهلييين سعود شخبارك,0.0,Arabic
@user Quién eres?,0.0,Spanish
تابعونا على سناب شات لمعرفة ما هو جديد 21 http,1.0,Arabic
@user i want suck your clit very slowly while watch in your eyes and you moaning http,5.0,English
"@user Pides mucho faby, el hombre es una criatura sencilla 😂😂😂😂😂 http",0.0,Spanish
@user Quiere otro imperio en África occidental.,0.0,Spanish
@user लेकिन कुछ भी दबाइएगा तो वोट कमल छाप को ही जाएगा बहुत दुविधा है,3.0,Hindi
打敗了出現中的魔女「薩薇」！ http #神女控,1.2,Chinese
"@user @user Vrijwillig voorproever, bedoel je. -)",0.0,Dutch
"@user Geen idee waar dit over gaat, maar ik ben nooit weggeweest, dus ik ben ook nergens van teruggekomen... 🤪",0.0,Dutch
@user Old school,0.0,English
"@OM_Officiel @user @RudiGarcia J'ai l'impression qu'on joue le maintien face à Lyon, Lille, Montpellier et saint-étienne!!!",0.0,French
@user मथुरा वृन्दावन में,0.0,Hindi
@beinsports_FR J'espère qu'il n'y aura pas de comique au rabait...,0.0,French
@user @user Vi uma notícia que ele tinha se machucado,1.2,Portuguese
@user sah non,0.0,Italian
@user 🇮🇶 الي يلغي المتابعه الغيه من الوجود,0.0,Arabic
@user @user 情妇还分资深资浅，这个学问大了。能否详解一番啊？😂,2.25,Chinese
@user @user Hycklare?,0.0,Italian
@user @user जय माता दी जय माँ भवानी 🙏🏻🌹🙏🏻,0.0,Hindi
Mi sto un attimo innervosendo eh. Ma leggermente.,3.2,Italian
(وفي أنفسكم أفلا تبصرون) [الذاريات:21] http,0.0,Arabic
@user Grazie 😁 si mi assomiglia,0.0,Italian
@user Come scusa non accetto una risposta del genere !!! 😡,0.0,Italian
@user Siii accetto l'invito 😋🥰👅,0.0,Italian
हज़ारों मसले हैं जो मुझे मसरूफ़ रखते हैं…। मगर तुम..!! फिर भी याद आते हो.! #mondaythoughts,0.0,Hindi
Queria dançar na apresentação de domingo como dancei hoje :'),0.0,Portuguese
@user @user @user O cuando lo deporten...,1.5,Spanish
@user Me llevás!,0.0,Spanish
@user Pas dans ce contexte la! Il faut quand même préparer une transition!,0.0,French
@user I kinda am 😂 more so petty because no one in my family thought I could do it 😁,0.0,English
मौका था #घोषणापत्र जारी करने का लेकिन शक्ल तो ऐसी बना रखी है सभी ने जैसे #झाड़ू चेहरे पर चल गई😂😂😂 only modi http,3.25,Hindi
"@user Un anfibio alla volta, però.",0.0,Italian
꼬리전문사이야인 회지샀어야했다,3.0,Korean
Só quero essa #SOCIALDOSIRMÃOS #SOCIALDOSIRMÃOS #SOCIALDOSIRMÃOS #SOCIALDOSIRMÃOS #SOCIALDOSIRMÃOS,0.0,Portuguese
"जब दिल करे, अपनी बेइज्जती करवाने का... . . . . . SBI में अपना एकाउंट खुलवा लेना..🤣🤣🤣",0.0,Hindi
"A boy who strives to be a man, must push to lead with all he can...",0.0,English
Hello this is me tweeting avoiding to get ready for work,0.0,English
Op naar de volgende wedstrijd http http,0.0,Dutch
Amberleigh West nació bonita y esta es su fascinante vida http http,0.0,Spanish
ボタン外して振り返った瞬間世界ありがとうーーーーーーーーーーーー！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！ってめちゃめちゃ大きい声でた http,0.0,Chinese
My dawg dropping hits they be hating 😤,0.0,English
Le billet vert. @EmmanuelMacron revient sur la #ConventionCitoyenne sur le #climat http via @franceinfo,0.0,French
"@user Sí, lo he visto ahí, quién iba a imaginárselo...",0.0,Spanish
@user 民主国家的纳税人 质疑监督政府和官员是常态 纳税人有权知道他们交的税 养了什么样的政府和官员 就想家里雇了个保姆 主人有权知道和评估 保姆每天都做了什么 工作的质量怎样 有没有弄虚作假 值不值得继续花钱请同一个保姆,0.0,Chinese
@user @user Dat was de vraag ook niet. De vraag is: is seks een primaire levensbehoefte dat is een nee,2.25,Dutch
che belli i video asmr,0.0,Italian
"The principle of “what goes up, must come down” is especially ... More for Libra http",0.0,English
Mendy il a dit que j’étais méchante 😔😔😔😔,0.0,French
ما عاد ابغى أحد يعرف عني أي شي هاتو اسراري لو سمحتوا,0.0,Arabic
"amanhã tem reunião pra decidir o convite, e a bonita aqui tem mais isso pra fazer até mês que vem",0.0,Portuguese
@user 最🍣高〜〜〜〜🤩✨,0.0,Chinese
@user ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 귀여워 우리 이제 멀어지지 말자...,0.0,Korean
와 나 진짜 거짓말아니고 짤 올리려고 오랜만에 앨범에서 돼지@ 짤찾는데 계속 웃음. 나네 돼지야 나 어케 책임져 ㅜㅜㅠㅅㅂ http,0.0,Korean
Tenemos posibilidades si no llaman al Uribe de la selección #PelaezdeFranciscoenLaW,1.0,Spanish
@user 전문용어로 NDS 시스템이라 하죠 나 다 싶으면,0.0,Korean
"@user Eu gosto, desculpa",0.0,Portuguese
@user 그럴예정~,4.25,Korean
À côté de mon hôtel en vacance y’a un village avec Guess / Louis Vuitton etc ptdrrrrr 😭 j’vais même pas mettre un pied là-bas,0.0,French
@user Yo ya no sé ni cuanto he pagado xd.,0.0,Spanish
#feednoly ذكرتني بدرجتي بماده والله 😂,0.0,Arabic
pouco sono hj,0.0,Italian
अगर उनकी वीर सावरकर के नाम से सुलगती है तो वो बरनोल का स्टॉक रख लें क्योंकि आज से मैं भी #मैं_भी_सावरकर 👍👍,0.0,Hindi
Today is arm and back day!! 💪🏾,0.0,English
بحاول اخليه صباح الخير😓❌ http,0.0,Arabic
@user @user सही कहा भाई जी।,0.0,Hindi
@user والله هيك عاد مشكلته هو حمار معناها لازم يفهمها عالطاير,0.0,Arabic
@user 今回は尻と！！！！！！！！！！！！！のっと一人！！！！！！！！(^O^)☝,0.0,Chinese
@user لا ارجع تاني فهمهاا طبعااا واقعد هنااك متجيش تاني استغل الفرصة 😂😂😂😂,0.0,Arabic
+1 🎈,1.25,Italian
@user ptdrrr grv gros je m’ennuie mtn un peu comme toi....,0.0,French
"Posso estar em qualquer lugar, o frio bate e o joelho pede arrego",1.8,Portuguese
@user @user Manca la frase “abbiamo bisogno di persone come te”. Non tutti colgono l’ironia.,2.2,Italian
One thing I don’t do is front on that “unbothered” shit and be checkin for bitches,2.25,English
@user @user @user @user @user ai vamo,0.0,Italian
"@user CAA वापस नहीं होगा, सिर्फ एक बार लागू होगा 😁 मैं कौन होता हूं मत पूछना, मैं एक सच्चा भारतीय नागरिक हूं।",0.0,Hindi
(وأما الذين آمنوا وعملوا الصالحات فيوفيهم أجورهم والله لا يحب الظالمين) [آل عمران:57] http,0.0,Arabic
@user ew di naligo,0.0,Italian
"@user Ah, t'as eu une mise à jour récente d'OxygenOS toi.",0.0,French
@user @JobaCDA @user Zo blij met jouw antwoord Lia. Die C van het #CDA wordt helaas niet altijd nageleefd.,0.0,Dutch
smooth criminal était LE meilleur cover de la série genre vrmt vrmt,0.0,French
@user Kgeloof da wij echt een slecht duo zijn precies,0.0,Dutch
Hay personas que no tienen clases y yo acá pensando que preparar para el práctico del jueves lpm,0.0,Spanish
@user 哈哈难道要求太高？🤣,0.0,Chinese
¿Quieres conocer a algunos de los jugadores de la Pandilla Escarlata? #ClubDiablos Info: http http,0.0,Spanish
@eninaranaiotoko （´-`）.｡oO（！！？,0.0,Chinese
@user @user ok werk,0.0,Dutch
"@user Meu xuxu, tiamo",0.0,Portuguese
"@AlmereCityFC Ik heb een seizoenskaart gekocht op C3, maar heb hier geen e-mail over gekregen",1.0,Dutch
@CICsal @user @user @user Canalizamos reporte,1.0,Spanish
"Rancore, rancore allo stato puro per non essere stato eletto. Sgamato alla grande dagli elettori !! http",0.0,Italian
@user Kijk dan kan je met een gerust hart weg.,0.0,Dutch
@user @user @user since ur dragging shoulders with me now don't worry white paper will settle everything ai,0.0,English
i got no business being alive like this,0.0,English
@user @asadowaisi ये भी हो सकता है,0.0,Hindi
"Tô só a vontade de fazer merda cr, vtnc 😡",0.0,Portuguese
*abbia MA GESÙ non so scrivere in italiano,3.0,Italian
Algo que beneficiara al trabajador colombiano creado por el Uribismo? http,1.0,Spanish
"@aajtak ""वोट जो invalid बन गया""",1.3333333333333333,Hindi
Zensar Tech CMP 217 can move to 260/300 in Mid Term delivery #tecnicalview #NSE #BSE #ShareMarket #India #investing http,1.2,English
No podés estar en un lugar así lpm,0.0,Spanish
Predicting what will happen next can be a nail-biting sort of ... More for Virgo http,0.0,English
@user Jajajaja también puede ser,0.0,Spanish
"When you are learning, you are growing. A stumbling block enco... More for Sagittarius http",0.0,English
@user 河,0.0,Chinese
"@user Vandaag is het gratis festival ook nog, kan je aanraden om met Tat de N35 af te rijden en lekker te ontspannen.",0.0,Dutch
@user @user अब तेरा क्या होगा कणीय! सरदार मैंने च्यवनप्राश खाया है! अब जूते खा.....,4.5,Hindi
@user उनको अभी तक पता नही चला लिखा किसने है 😜,0.0,Hindi
내동생보지말랫지,0.0,Korean
@user 需要含着hh,0.0,Chinese
ढोंगी 🤡भोगी 🌚बाबा पद्मावती - जोधाबाई कहां जाएगी ?? मुसलमान चले गए तो🤔 अपनी बहन का भी ध्यान दिया करो💃🤖,0.0,Hindi
في حالة نادرة.. ولادة طفلة ظلت 9 أشهر خارج رحم والدتها بالدمام http http,0.0,Arabic
किसी को पानी लाने भेजो तो प्यास ना होने पर भी ... वो पहले खुद पीता है ...ये ज़िन्दगी है साहब यहां हर कोई अपने लिए जीता है 😊😊😊,2.0,Hindi
sono stanca http,0.0,Italian
좋아해주셔서 감사합니다 그냥 아무말이나 걸어주셔도 전 좋아해요.. 칭찬도 고마워요 더 열심히 할게요 히히 http,0.0,Korean
@user ):,0.0,Spanish
@user Vedo che sei sul pezzo.,0.0,Italian
"Néglige moi aujourd’hui,regrette moi demain",0.0,French
@user Estoy de acuerdo.,0.0,Spanish
@user है 😘थ्याङ्क यु 💞,0.0,Hindi
@user Hahahahaha wallah gros livreur en 2 roues c trop un taf de chien,0.0,French
"Dat zouden mijn mannen super leuk vinden, want ze zijn er bij! Ik hoop Silver ook!#silveropdemiddenstip",0.0,Dutch
Mi dovete consigliare delle serie per favore ? Tipo romantiche sennò d’avventura Ne ho viste un sacco in quasi 17 anni di vita ahah,0.0,Italian
Nunca me voy a cansar de decir que el primo de karen y Brenda está muy tremendo jajajaja,3.4,Spanish
@user no fuck them,2.0,English
باب القلب لما انفتح خلاني حدك إنحني,3.5,Arabic
@user oh le boulot !!!,0.0,French
@user 一个月，坚持很久啊！,0.0,Chinese
"@user pjb, mpn é muito roubo #KCA #VoteJoãoGuilherme",0.0,Portuguese
@user @user Hay que salir sin Pamela🤠,0.0,Spanish
@user 씨발 까고싶어서 눈돌아갔나봐 확인도안하고 어디서 봤다고 씨발ㅋㅋㅋㅋ 퍼트리는꼬라지,0.0,Korean
"Napoli-Venezia, le pagelle: Elmas è il più in forma, 6,5. Insigne di carattere, 6,5 #SerieA http",1.0,Italian
I liked a @YouTube video http How to Make a Migos Song,1.0,English
티비 무료영화에 월E잇음 마서가 좋아하겟다,0.0,Korean
Bixinha da Marcela meu Deus! Mulher chore não que se tu for pro pardão com o papa ele que sai do mundo.,0.0,Portuguese
@user We shoulda got this guy for F1 this year...,0.0,English
योगी जी को जगाना है हमें धरने में जाना है @ArvindKejriwal @myogiadityanath #69k_शिक्षक_भर्ती_मुर्दा_है_यूपी_शर्मिंदा_है,0.0,Hindi
